indic_is,ind_type,geo\time,year,percent
I_IHIF,CC_NAT,SK,2016,56
I_IHIF,CC_NAT,UK,2016,59
I_IHIF,EMPL_UNE,AT,2016,66
I_IHIF,EMPL_UNE,BE,2016,57
I_IHIF,EMPL_UNE,BG,2016,41
I_IHIF,EMPL_UNE,CH,2016,: 
I_IHIF,EMPL_UNE,CY,2016,58
I_IHIF,EMPL_UNE,CZ,2016,55
I_IHIF,EMPL_UNE,DE,2016,71
I_IHIF,EMPL_UNE,DK,2016,69
I_IHIF,EMPL_UNE,EA,2016,60
I_IHIF,EMPL_UNE,EE,2016,65
I_IHIF,EMPL_UNE,EL,2016,61
I_IHIF,EMPL_UNE,ES,2016,62
I_IHIF,EMPL_UNE,EU15,2016,61
I_IHIF,EMPL_UNE,EU25,2016,: 
I_IHIF,EMPL_UNE,EU27,2016,60
I_IHIF,EMPL_UNE,EU28,2016,60
I_IHIF,EMPL_UNE,FI,2016,69
I_IHIF,EMPL_UNE,FR,2016,50
I_IHIF,EMPL_UNE,HR,2016,74
I_IHIF,EMPL_UNE,HU,2016,67
I_IHIF,EMPL_UNE,IE,2016,45
I_IHIF,EMPL_UNE,IS,2016,: 
I_IHIF,EMPL_UNE,IT,2016,47
I_IHIF,EMPL_UNE,LT,2016,62
I_IHIF,EMPL_UNE,LU,2016,72
I_IHIF,EMPL_UNE,LV,2016,50 b
I_IHIF,EMPL_UNE,ME,2016,: 
I_IHIF,EMPL_UNE,MK,2016,58
I_IHIF,EMPL_UNE,MT,2016,72
I_IHIF,EMPL_UNE,NL,2016,68
I_IHIF,EMPL_UNE,NO,2016,64
I_IHIF,EMPL_UNE,PL,2016,56
I_IHIF,EMPL_UNE,PT,2016,70
I_IHIF,EMPL_UNE,RO,2016,49
I_IHIF,EMPL_UNE,RS,2016,: 
I_IHIF,EMPL_UNE,SE,2016,67 b
I_IHIF,EMPL_UNE,SI,2016,65
I_IHIF,EMPL_UNE,SK,2016,55
I_IHIF,EMPL_UNE,TR,2016,66
I_IHIF,EMPL_UNE,UK,2016,61
I_IHIF,F_I0_2,AT,2016,62
I_IHIF,F_I0_2,BE,2016,55
I_IHIF,F_I0_2,BG,2016,21
I_IHIF,F_I0_2,CH,2016,: 
I_IHIF,F_I0_2,CY,2016,46
I_IHIF,F_I0_2,CZ,2016,46
I_IHIF,F_I0_2,DE,2016,67
I_IHIF,F_I0_2,DK,2016,70
I_IHIF,F_I0_2,EA,2016,54
I_IHIF,F_I0_2,EE,2016,72
I_IHIF,F_I0_2,EL,2016,57
I_IHIF,F_I0_2,ES,2016,57
I_IHIF,F_I0_2,EU15,2016,55
I_IHIF,F_I0_2,EU25,2016,: 
I_IHIF,F_I0_2,EU27,2016,54
I_IHIF,F_I0_2,EU28,2016,54
I_IHIF,F_I0_2,FI,2016,68
I_IHIF,F_I0_2,FR,2016,46
I_IHIF,F_I0_2,HR,2016,76
I_IHIF,F_I0_2,HU,2016,65
I_IHIF,F_I0_2,IE,2016,34
I_IHIF,F_I0_2,IS,2016,: 
I_IHIF,F_I0_2,IT,2016,39
I_IHIF,F_I0_2,LT,2016,48
I_IHIF,F_I0_2,LU,2016,77
I_IHIF,F_I0_2,LV,2016,47 b
I_IHIF,F_I0_2,ME,2016,: 
I_IHIF,F_I0_2,MK,2016,33
I_IHIF,F_I0_2,MT,2016,74
I_IHIF,F_I0_2,NL,2016,64
I_IHIF,F_I0_2,NO,2016,75
I_IHIF,F_I0_2,PL,2016,44
I_IHIF,F_I0_2,PT,2016,65
I_IHIF,F_I0_2,RO,2016,34
I_IHIF,F_I0_2,RS,2016,: 
I_IHIF,F_I0_2,SE,2016,63 b
I_IHIF,F_I0_2,SI,2016,62
I_IHIF,F_I0_2,SK,2016,45
I_IHIF,F_I0_2,TR,2016,61
I_IHIF,F_I0_2,UK,2016,48
I_IHIF,F_I3_4,AT,2016,74
I_IHIF,F_I3_4,BE,2016,60
I_IHIF,F_I3_4,BG,2016,50
I_IHIF,F_I3_4,CH,2016,: 
I_IHIF,F_I3_4,CY,2016,61
I_IHIF,F_I3_4,CZ,2016,74 b
I_IHIF,F_I3_4,DE,2016,82
I_IHIF,F_I3_4,DK,2016,73
I_IHIF,F_I3_4,EA,2016,69
I_IHIF,F_I3_4,EE,2016,74
I_IHIF,F_I3_4,EL,2016,62
I_IHIF,F_I3_4,ES,2016,69
I_IHIF,F_I3_4,EU15,2016,68
I_IHIF,F_I3_4,EU25,2016,: 
I_IHIF,F_I3_4,EU27,2016,68
I_IHIF,F_I3_4,EU28,2016,68
I_IHIF,F_I3_4,FI,2016,76
I_IHIF,F_I3_4,FR,2016,55
I_IHIF,F_I3_4,HR,2016,80
I_IHIF,F_I3_4,HU,2016,75
I_IHIF,F_I3_4,IE,2016,47
I_IHIF,F_I3_4,IS,2016,: 
I_IHIF,F_I3_4,IT,2016,53
I_IHIF,F_I3_4,LT,2016,67
I_IHIF,F_I3_4,LU,2016,82
I_IHIF,F_I3_4,LV,2016,61 b
I_IHIF,F_I3_4,ME,2016,: 
I_IHIF,F_I3_4,MK,2016,65
I_IHIF,F_I3_4,MT,2016,84
I_IHIF,F_I3_4,NL,2016,76
I_IHIF,F_I3_4,NO,2016,69
I_IHIF,F_I3_4,PL,2016,65
I_IHIF,F_I3_4,PT,2016,79
I_IHIF,F_I3_4,RO,2016,57
I_IHIF,F_I3_4,RS,2016,: 
I_IHIF,F_I3_4,SE,2016,70 b
I_IHIF,F_I3_4,SI,2016,73
I_IHIF,F_I3_4,SK,2016,61
I_IHIF,F_I3_4,TR,2016,80
I_IHIF,F_I3_4,UK,2016,63
I_IHIF,F_I5_8,AT,2016,76
I_IHIF,F_I5_8,BE,2016,71
I_IHIF,F_I5_8,BG,2016,68
I_IHIF,F_I5_8,CH,2016,: 
I_IHIF,F_I5_8,CY,2016,71
I_IHIF,F_I5_8,CZ,2016,77 b
I_IHIF,F_I5_8,DE,2016,84
I_IHIF,F_I5_8,DK,2016,84
I_IHIF,F_I5_8,EA,2016,73
I_IHIF,F_I5_8,EE,2016,80
I_IHIF,F_I5_8,EL,2016,71
I_IHIF,F_I5_8,ES,2016,75
I_IHIF,F_I5_8,EU15,2016,73
I_IHIF,F_I5_8,EU25,2016,: 
I_IHIF,F_I5_8,EU27,2016,73
I_IHIF,F_I5_8,EU28,2016,73
I_IHIF,F_I5_8,FI,2016,81
I_IHIF,F_I5_8,FR,2016,64
I_IHIF,F_I5_8,HR,2016,89
I_IHIF,F_I5_8,HU,2016,80
I_IHIF,F_I5_8,IE,2016,60
I_IHIF,F_I5_8,IS,2016,: 
I_IHIF,F_I5_8,IT,2016,63
I_IHIF,F_I5_8,LT,2016,79
I_IHIF,F_I5_8,LU,2016,78
I_IHIF,F_I5_8,LV,2016,64 b
I_IHIF,F_I5_8,ME,2016,: 
I_IHIF,F_I5_8,MK,2016,76
I_IHIF,F_I5_8,MT,2016,91
I_IHIF,F_I5_8,NL,2016,83
I_IHIF,F_I5_8,NO,2016,72
I_IHIF,F_I5_8,PL,2016,75
I_IHIF,F_I5_8,PT,2016,83
I_IHIF,F_I5_8,RO,2016,73
I_IHIF,F_I5_8,RS,2016,: 
I_IHIF,F_I5_8,SE,2016,82 b
I_IHIF,F_I5_8,SI,2016,77
I_IHIF,F_I5_8,SK,2016,70
I_IHIF,F_I5_8,TR,2016,88
I_IHIF,F_I5_8,UK,2016,72
I_IHIF,F_Y16_19,AT,2016,63
I_IHIF,F_Y16_19,BE,2016,58
I_IHIF,F_Y16_19,BG,2016,20
I_IHIF,F_Y16_19,CH,2016,: 
I_IHIF,F_Y16_19,CY,2016,48
I_IHIF,F_Y16_19,CZ,2016,30
I_IHIF,F_Y16_19,DE,2016,59
I_IHIF,F_Y16_19,DK,2016,75
I_IHIF,F_Y16_19,EA,2016,53
I_IHIF,F_Y16_19,EE,2016,78
I_IHIF,F_Y16_19,EL,2016,45
I_IHIF,F_Y16_19,ES,2016,48
I_IHIF,F_Y16_19,EU15,2016,55
I_IHIF,F_Y16_19,EU27,2016,52
I_IHIF,F_Y16_19,EU28,2016,52
I_IHIF,F_Y16_19,FI,2016,79 u
I_IHIF,F_Y16_19,FR,2016,54
I_IHIF,F_Y16_19,HR,2016,77 u
I_IHIF,F_Y16_19,HU,2016,55
I_IHIF,F_Y16_19,IE,2016,35 u
I_IHIF,F_Y16_19,IS,2016,: 
I_IHIF,F_Y16_19,IT,2016,29
I_IHIF,F_Y16_19,LT,2016,45
I_IHIF,F_Y16_19,LU,2016,77
I_IHIF,F_Y16_19,LV,2016,41 b
I_IHIF,F_Y16_19,ME,2016,: 
I_IHIF,F_Y16_19,MK,2016,: 
I_IHIF,F_Y16_19,MT,2016,81 u
I_IHIF,F_Y16_19,NL,2016,68
I_IHIF,F_Y16_19,NO,2016,77 u
I_IHIF,F_Y16_19,PL,2016,40
I_IHIF,F_Y16_19,PT,2016,75
I_IHIF,F_Y16_19,RO,2016,28
I_IHIF,F_Y16_19,RS,2016,: 
I_IHIF,F_Y16_19,SE,2016,72 bu
I_IHIF,F_Y16_19,SI,2016,77 u
I_IHIF,F_Y16_19,SK,2016,42
I_IHIF,F_Y16_19,TR,2016,63
I_IHIF,F_Y16_19,UK,2016,64 u
I_IHIF,F_Y16_24,AT,2016,74
I_IHIF,F_Y16_24,BE,2016,57
I_IHIF,F_Y16_24,BG,2016,31
I_IHIF,F_Y16_24,CH,2016,: 
I_IHIF,F_Y16_24,CY,2016,54
I_IHIF,F_Y16_24,CZ,2016,47
I_IHIF,F_Y16_24,DE,2016,64
I_IHIF,F_Y16_24,DK,2016,77
I_IHIF,F_Y16_24,EA,2016,60
I_IHIF,F_Y16_24,EE,2016,83
I_IHIF,F_Y16_24,EL,2016,55
I_IHIF,F_Y16_24,ES,2016,63
I_IHIF,F_Y16_24,EU15,2016,61
I_IHIF,F_Y16_24,EU25,2016,: 
I_IHIF,F_Y16_24,EU27,2016,58
I_IHIF,F_Y16_24,EU28,2016,59
I_IHIF,F_Y16_24,FI,2016,81
I_IHIF,F_Y16_24,FR,2016,60
I_IHIF,F_Y16_24,HR,2016,83
I_IHIF,F_Y16_24,HU,2016,59
I_IHIF,F_Y16_24,IE,2016,44
I_IHIF,F_Y16_24,IS,2016,: 
I_IHIF,F_Y16_24,IT,2016,38
I_IHIF,F_Y16_24,LT,2016,60
I_IHIF,F_Y16_24,LU,2016,75
I_IHIF,F_Y16_24,LV,2016,52 b
I_IHIF,F_Y16_24,ME,2016,: 
I_IHIF,F_Y16_24,MK,2016,64
I_IHIF,F_Y16_24,MT,2016,75
I_IHIF,F_Y16_24,NL,2016,70
I_IHIF,F_Y16_24,NO,2016,85
I_IHIF,F_Y16_24,PL,2016,50
I_IHIF,F_Y16_24,PT,2016,80
I_IHIF,F_Y16_24,RO,2016,38
I_IHIF,F_Y16_24,RS,2016,: 
I_IHIF,F_Y16_24,SE,2016,72 b
I_IHIF,F_Y16_24,SI,2016,63
I_IHIF,F_Y16_24,SK,2016,56
I_IHIF,F_Y16_24,TR,2016,70
I_IHIF,F_Y16_24,UK,2016,64
I_IHIF,F_Y16_29,AT,2016,75
I_IHIF,F_Y16_29,BE,2016,61
I_IHIF,F_Y16_29,BG,2016,39
I_IHIF,F_Y16_29,CH,2016,: 
I_IHIF,F_Y16_29,CY,2016,61
I_IHIF,F_Y16_29,CZ,2016,57
I_IHIF,F_Y16_29,DE,2016,72
I_IHIF,F_Y16_29,DK,2016,79
I_IHIF,F_Y16_29,EA,2016,64
I_IHIF,F_Y16_29,EE,2016,85
I_IHIF,F_Y16_29,EL,2016,61
I_IHIF,F_Y16_29,ES,2016,64
I_IHIF,F_Y16_29,EU15,2016,64
I_IHIF,F_Y16_29,EU27,2016,62
I_IHIF,F_Y16_29,EU28,2016,62
I_IHIF,F_Y16_29,FI,2016,85
I_IHIF,F_Y16_29,FR,2016,62
I_IHIF,F_Y16_29,HR,2016,84
I_IHIF,F_Y16_29,HU,2016,68
I_IHIF,F_Y16_29,IE,2016,47
I_IHIF,F_Y16_29,IS,2016,: 
I_IHIF,F_Y16_29,IT,2016,43
I_IHIF,F_Y16_29,LT,2016,63
I_IHIF,F_Y16_29,LU,2016,79
I_IHIF,F_Y16_29,LV,2016,60 b
I_IHIF,F_Y16_29,ME,2016,: 
I_IHIF,F_Y16_29,MK,2016,64
I_IHIF,F_Y16_29,MT,2016,79
I_IHIF,F_Y16_29,NL,2016,74
I_IHIF,F_Y16_29,NO,2016,86
I_IHIF,F_Y16_29,PL,2016,57
I_IHIF,F_Y16_29,PT,2016,79
I_IHIF,F_Y16_29,RO,2016,42
I_IHIF,F_Y16_29,RS,2016,: 
I_IHIF,F_Y16_29,SE,2016,75 b
I_IHIF,F_Y16_29,SI,2016,69
I_IHIF,F_Y16_29,SK,2016,59
I_IHIF,F_Y16_29,TR,2016,73
I_IHIF,F_Y16_29,UK,2016,64
I_IHIF,F_Y16_74,AT,2016,73
I_IHIF,F_Y16_74,BE,2016,63
I_IHIF,F_Y16_74,BG,2016,54
I_IHIF,F_Y16_74,CH,2016,: 
I_IHIF,F_Y16_74,CY,2016,63
I_IHIF,F_Y16_74,CZ,2016,72
I_IHIF,F_Y16_74,DE,2016,80
I_IHIF,F_Y16_74,DK,2016,75
I_IHIF,F_Y16_74,EA,2016,67
I_IHIF,F_Y16_74,EE,2016,77
I_IHIF,F_Y16_74,EL,2016,65
I_IHIF,F_Y16_74,ES,2016,68
I_IHIF,F_Y16_74,EU15,2016,67
I_IHIF,F_Y16_74,EU25,2016,: 
I_IHIF,F_Y16_74,EU27,2016,67
I_IHIF,F_Y16_74,EU28,2016,67
I_IHIF,F_Y16_74,FI,2016,76
I_IHIF,F_Y16_74,FR,2016,56
I_IHIF,F_Y16_74,HR,2016,82
I_IHIF,F_Y16_74,HU,2016,75
I_IHIF,F_Y16_74,IE,2016,51
I_IHIF,F_Y16_74,IS,2016,: 
I_IHIF,F_Y16_74,IT,2016,52
I_IHIF,F_Y16_74,LT,2016,71
I_IHIF,F_Y16_74,LU,2016,79
I_IHIF,F_Y16_74,LV,2016,61 b
I_IHIF,F_Y16_74,ME,2016,: 
I_IHIF,F_Y16_74,MK,2016,59
I_IHIF,F_Y16_74,MT,2016,82
I_IHIF,F_Y16_74,NL,2016,75
I_IHIF,F_Y16_74,NO,2016,71
I_IHIF,F_Y16_74,PL,2016,67
I_IHIF,F_Y16_74,PT,2016,75
I_IHIF,F_Y16_74,RO,2016,58
I_IHIF,F_Y16_74,RS,2016,: 
I_IHIF,F_Y16_74,SE,2016,74 b
I_IHIF,F_Y16_74,SI,2016,73
I_IHIF,F_Y16_74,SK,2016,62
I_IHIF,F_Y16_74,TR,2016,73
I_IHIF,F_Y16_74,UK,2016,65
I_IHIF,F_Y20_24,AT,2016,81
I_IHIF,F_Y20_24,BE,2016,56
I_IHIF,F_Y20_24,BG,2016,38
I_IHIF,F_Y20_24,CH,2016,: 
I_IHIF,F_Y20_24,CY,2016,58
I_IHIF,F_Y20_24,CZ,2016,58
I_IHIF,F_Y20_24,DE,2016,73
I_IHIF,F_Y20_24,DK,2016,78
I_IHIF,F_Y20_24,EA,2016,66
I_IHIF,F_Y20_24,EE,2016,87
I_IHIF,F_Y20_24,EL,2016,62
I_IHIF,F_Y20_24,ES,2016,75
I_IHIF,F_Y20_24,EU15,2016,66
I_IHIF,F_Y20_24,EU27,2016,64
I_IHIF,F_Y20_24,EU28,2016,64
I_IHIF,F_Y20_24,FI,2016,82
I_IHIF,F_Y20_24,FR,2016,65
I_IHIF,F_Y20_24,HR,2016,87 u
I_IHIF,F_Y20_24,HU,2016,61
I_IHIF,F_Y20_24,IE,2016,52
I_IHIF,F_Y20_24,IS,2016,: 
I_IHIF,F_Y20_24,IT,2016,45
I_IHIF,F_Y20_24,LT,2016,70
I_IHIF,F_Y20_24,LU,2016,71
I_IHIF,F_Y20_24,LV,2016,60 b
I_IHIF,F_Y20_24,ME,2016,: 
I_IHIF,F_Y20_24,MK,2016,64
I_IHIF,F_Y20_24,MT,2016,70 u
I_IHIF,F_Y20_24,NL,2016,72
I_IHIF,F_Y20_24,NO,2016,92 u
I_IHIF,F_Y20_24,PL,2016,60
I_IHIF,F_Y20_24,PT,2016,84
I_IHIF,F_Y20_24,RO,2016,46
I_IHIF,F_Y20_24,RS,2016,: 
I_IHIF,F_Y20_24,SE,2016,72 bu
I_IHIF,F_Y20_24,SI,2016,56
I_IHIF,F_Y20_24,SK,2016,63
I_IHIF,F_Y20_24,TR,2016,76
I_IHIF,F_Y20_24,UK,2016,64
I_IHIF,F_Y25_29,AT,2016,77
I_IHIF,F_Y25_29,BE,2016,67
I_IHIF,F_Y25_29,BG,2016,50
I_IHIF,F_Y25_29,CH,2016,: 
I_IHIF,F_Y25_29,CY,2016,73
I_IHIF,F_Y25_29,CZ,2016,69
I_IHIF,F_Y25_29,DE,2016,84
I_IHIF,F_Y25_29,DK,2016,82
I_IHIF,F_Y25_29,EA,2016,71
I_IHIF,F_Y25_29,EE,2016,86
I_IHIF,F_Y25_29,EL,2016,70
I_IHIF,F_Y25_29,ES,2016,65
I_IHIF,F_Y25_29,EU15,2016,70
I_IHIF,F_Y25_29,EU27,2016,69
I_IHIF,F_Y25_29,EU28,2016,69
I_IHIF,F_Y25_29,FI,2016,93
I_IHIF,F_Y25_29,FR,2016,68
I_IHIF,F_Y25_29,HR,2016,85
I_IHIF,F_Y25_29,HU,2016,82
I_IHIF,F_Y25_29,IE,2016,52
I_IHIF,F_Y25_29,IS,2016,: 
I_IHIF,F_Y25_29,IT,2016,51
I_IHIF,F_Y25_29,LT,2016,69
I_IHIF,F_Y25_29,LU,2016,87
I_IHIF,F_Y25_29,LV,2016,72 b
I_IHIF,F_Y25_29,ME,2016,: 
I_IHIF,F_Y25_29,MK,2016,: 
I_IHIF,F_Y25_29,MT,2016,87 u
I_IHIF,F_Y25_29,NL,2016,81
I_IHIF,F_Y25_29,NO,2016,86 u
I_IHIF,F_Y25_29,PL,2016,66
I_IHIF,F_Y25_29,PT,2016,78
I_IHIF,F_Y25_29,RO,2016,51
I_IHIF,F_Y25_29,RS,2016,: 
I_IHIF,F_Y25_29,SE,2016,80 bu
I_IHIF,F_Y25_29,SI,2016,76
I_IHIF,F_Y25_29,SK,2016,65
I_IHIF,F_Y25_29,TR,2016,78
I_IHIF,F_Y25_29,UK,2016,65
I_IHIF,F_Y25_54,AT,2016,75
I_IHIF,F_Y25_54,BE,2016,64
I_IHIF,F_Y25_54,BG,2016,57
I_IHIF,F_Y25_54,CH,2016,: 
I_IHIF,F_Y25_54,CY,2016,67
I_IHIF,F_Y25_54,CZ,2016,74
I_IHIF,F_Y25_54,DE,2016,84
I_IHIF,F_Y25_54,DK,2016,80
I_IHIF,F_Y25_54,EA,2016,69
I_IHIF,F_Y25_54,EE,2016,79
I_IHIF,F_Y25_54,EL,2016,69
I_IHIF,F_Y25_54,ES,2016,71
I_IHIF,F_Y25_54,EU15,2016,69
I_IHIF,F_Y25_54,EU25,2016,: 
I_IHIF,F_Y25_54,EU27,2016,69
I_IHIF,F_Y25_54,EU28,2016,69
I_IHIF,F_Y25_54,FI,2016,83
I_IHIF,F_Y25_54,FR,2016,56
I_IHIF,F_Y25_54,HR,2016,84
I_IHIF,F_Y25_54,HU,2016,78
I_IHIF,F_Y25_54,IE,2016,54
I_IHIF,F_Y25_54,IS,2016,: 
I_IHIF,F_Y25_54,IT,2016,54
I_IHIF,F_Y25_54,LT,2016,73
I_IHIF,F_Y25_54,LU,2016,80
I_IHIF,F_Y25_54,LV,2016,65 b
I_IHIF,F_Y25_54,ME,2016,: 
I_IHIF,F_Y25_54,MK,2016,60
I_IHIF,F_Y25_54,MT,2016,86
I_IHIF,F_Y25_54,NL,2016,78
I_IHIF,F_Y25_54,NO,2016,78
I_IHIF,F_Y25_54,PL,2016,70
I_IHIF,F_Y25_54,PT,2016,76
I_IHIF,F_Y25_54,RO,2016,62
I_IHIF,F_Y25_54,RS,2016,: 
I_IHIF,F_Y25_54,SE,2016,79 b
I_IHIF,F_Y25_54,SI,2016,77
I_IHIF,F_Y25_54,SK,2016,64
I_IHIF,F_Y25_54,TR,2016,76
I_IHIF,F_Y25_54,UK,2016,68
I_IHIF,F_Y25_64,AT,2016,74
I_IHIF,F_Y25_64,BE,2016,64
I_IHIF,F_Y25_64,BG,2016,58
I_IHIF,F_Y25_64,CH,2016,: 
I_IHIF,F_Y25_64,CY,2016,67
I_IHIF,F_Y25_64,CZ,2016,75
I_IHIF,F_Y25_64,DE,2016,83
I_IHIF,F_Y25_64,DK,2016,78
I_IHIF,F_Y25_64,EA,2016,68
I_IHIF,F_Y25_64,EE,2016,77
I_IHIF,F_Y25_64,EL,2016,68
I_IHIF,F_Y25_64,ES,2016,69
I_IHIF,F_Y25_64,EU15,2016,69
I_IHIF,F_Y25_64,EU25,2016,: 
I_IHIF,F_Y25_64,EU27,2016,69
I_IHIF,F_Y25_64,EU28,2016,69
I_IHIF,F_Y25_64,FI,2016,79
I_IHIF,F_Y25_64,FR,2016,56
I_IHIF,F_Y25_64,HR,2016,82
I_IHIF,F_Y25_64,HU,2016,78
I_IHIF,F_Y25_64,IE,2016,53
I_IHIF,F_Y25_64,IS,2016,: 
I_IHIF,F_Y25_64,IT,2016,54
I_IHIF,F_Y25_64,LT,2016,74
I_IHIF,F_Y25_64,LU,2016,81
I_IHIF,F_Y25_64,LV,2016,64 b
I_IHIF,F_Y25_64,ME,2016,: 
I_IHIF,F_Y25_64,MK,2016,59
I_IHIF,F_Y25_64,MT,2016,85
I_IHIF,F_Y25_64,NL,2016,77
I_IHIF,F_Y25_64,NO,2016,71
I_IHIF,F_Y25_64,PL,2016,70
I_IHIF,F_Y25_64,PT,2016,75
I_IHIF,F_Y25_64,RO,2016,63
I_IHIF,F_Y25_64,RS,2016,: 
I_IHIF,F_Y25_64,SE,2016,76 b
I_IHIF,F_Y25_64,SI,2016,75
I_IHIF,F_Y25_64,SK,2016,63
I_IHIF,F_Y25_64,TR,2016,75
I_IHIF,F_Y25_64,UK,2016,67
I_IHIF,F_Y55_74,AT,2016,67
I_IHIF,F_Y55_74,BE,2016,63
I_IHIF,F_Y55_74,BG,2016,60
I_IHIF,F_Y55_74,CH,2016,: 
I_IHIF,F_Y55_74,CY,2016,60
I_IHIF,F_Y55_74,CZ,2016,80
I_IHIF,F_Y55_74,DE,2016,78
I_IHIF,F_Y55_74,DK,2016,64
I_IHIF,F_Y55_74,EA,2016,65
I_IHIF,F_Y55_74,EE,2016,68
I_IHIF,F_Y55_74,EL,2016,60
I_IHIF,F_Y55_74,ES,2016,59
I_IHIF,F_Y55_74,EU15,2016,64
I_IHIF,F_Y55_74,EU25,2016,: 
I_IHIF,F_Y55_74,EU27,2016,65
I_IHIF,F_Y55_74,EU28,2016,65
I_IHIF,F_Y55_74,FI,2016,65
I_IHIF,F_Y55_74,FR,2016,55
I_IHIF,F_Y55_74,HR,2016,72
I_IHIF,F_Y55_74,HU,2016,80
I_IHIF,F_Y55_74,IE,2016,45
I_IHIF,F_Y55_74,IS,2016,: 
I_IHIF,F_Y55_74,IT,2016,54
I_IHIF,F_Y55_74,LT,2016,76
I_IHIF,F_Y55_74,LU,2016,81
I_IHIF,F_Y55_74,LV,2016,56 b
I_IHIF,F_Y55_74,ME,2016,: 
I_IHIF,F_Y55_74,MK,2016,50
I_IHIF,F_Y55_74,MT,2016,73
I_IHIF,F_Y55_74,NL,2016,72
I_IHIF,F_Y55_74,NO,2016,49
I_IHIF,F_Y55_74,PL,2016,71
I_IHIF,F_Y55_74,PT,2016,65
I_IHIF,F_Y55_74,RO,2016,68
I_IHIF,F_Y55_74,RS,2016,: 
I_IHIF,F_Y55_74,SE,2016,64 b
I_IHIF,F_Y55_74,SI,2016,67
I_IHIF,F_Y55_74,SK,2016,64
I_IHIF,F_Y55_74,TR,2016,59
I_IHIF,F_Y55_74,UK,2016,60
I_IHIF,HHI_Q1,AT,2016,69
I_IHIF,HHI_Q1,BE,2016,49
I_IHIF,HHI_Q1,BG,2016,31
I_IHIF,HHI_Q1,CY,2016,52
I_IHIF,HHI_Q1,CZ,2016,58
I_IHIF,HHI_Q1,DE,2016,71
I_IHIF,HHI_Q1,DK,2016,67
I_IHIF,HHI_Q1,EA,2016,58
I_IHIF,HHI_Q1,EE,2016,60
I_IHIF,HHI_Q1,EL,2016,52
I_IHIF,HHI_Q1,ES,2016,54
I_IHIF,HHI_Q1,EU15,2016,58
I_IHIF,HHI_Q1,EU25,2016,: 
I_IHIF,HHI_Q1,EU27,2016,57
I_IHIF,HHI_Q1,EU28,2016,57
I_IHIF,HHI_Q1,FI,2016,63
I_IHIF,HHI_Q1,FR,2016,42
I_IHIF,HHI_Q1,HR,2016,70
I_IHIF,HHI_Q1,HU,2016,54
I_IHIF,HHI_Q1,IS,2016,: 
I_IHIF,HHI_Q1,IT,2016,: 
I_IHIF,HHI_Q1,LT,2016,53
I_IHIF,HHI_Q1,LU,2016,72
I_IHIF,HHI_Q1,LV,2016,48 b
I_IHIF,HHI_Q1,MK,2016,55
I_IHIF,HHI_Q1,MT,2016,: 
I_IHIF,HHI_Q1,NL,2016,64
I_IHIF,HHI_Q1,NO,2016,62
I_IHIF,HHI_Q1,PL,2016,53
I_IHIF,HHI_Q1,PT,2016,63
I_IHIF,HHI_Q1,RO,2016,38
I_IHIF,HHI_Q1,SE,2016,62 b
I_IHIF,HHI_Q1,SI,2016,64
I_IHIF,HHI_Q1,SK,2016,50 b
I_IHIF,HHI_Q1,UK,2016,: 
I_IHIF,HHI_Q2,AT,2016,68
I_IHIF,HHI_Q2,BE,2016,53
I_IHIF,HHI_Q2,BG,2016,39
I_IHIF,HHI_Q2,CY,2016,55
I_IHIF,HHI_Q2,CZ,2016,54
I_IHIF,HHI_Q2,DE,2016,71
I_IHIF,HHI_Q2,DK,2016,62
I_IHIF,HHI_Q2,EA,2016,59
I_IHIF,HHI_Q2,EE,2016,62
I_IHIF,HHI_Q2,EL,2016,57
I_IHIF,HHI_Q2,ES,2016,59
I_IHIF,HHI_Q2,EU15,2016,59
I_IHIF,HHI_Q2,EU25,2016,: 
I_IHIF,HHI_Q2,EU27,2016,58
I_IHIF,HHI_Q2,EU28,2016,58
I_IHIF,HHI_Q2,FI,2016,69
I_IHIF,HHI_Q2,FR,2016,45
I_IHIF,HHI_Q2,HR,2016,81
I_IHIF,HHI_Q2,HU,2016,65
I_IHIF,HHI_Q2,IS,2016,: 
I_IHIF,HHI_Q2,IT,2016,: 
I_IHIF,HHI_Q2,LT,2016,54
I_IHIF,HHI_Q2,LU,2016,73
I_IHIF,HHI_Q2,LV,2016,47 b
I_IHIF,HHI_Q2,MK,2016,45
I_IHIF,HHI_Q2,MT,2016,: 
I_IHIF,HHI_Q2,NL,2016,64
I_IHIF,HHI_Q2,NO,2016,65
I_IHIF,HHI_Q2,PL,2016,55
I_IHIF,HHI_Q2,PT,2016,61
I_IHIF,HHI_Q2,RO,2016,39
I_IHIF,HHI_Q2,SE,2016,63 b
I_IHIF,HHI_Q2,SI,2016,56
I_IHIF,HHI_Q2,SK,2016,55 b
I_IHIF,HHI_Q2,UK,2016,: 
I_IHIF,HHI_Q3,AT,2016,66
I_IHIF,HHI_Q3,BE,2016,56
I_IHIF,HHI_Q3,BG,2016,37
I_IHIF,HHI_Q3,CY,2016,60
I_IHIF,HHI_Q3,CZ,2016,56
I_IHIF,HHI_Q3,DE,2016,70
I_IHIF,HHI_Q3,DK,2016,64
I_IHIF,HHI_Q3,EA,2016,62
I_IHIF,HHI_Q3,EE,2016,65
I_IHIF,HHI_Q3,EL,2016,63
I_IHIF,HHI_Q3,ES,2016,65
I_IHIF,HHI_Q3,EU15,2016,63
